SNO,SN,Movie,Worldwide,India Net,India Gross,Overseas,Budget,Verdict
645,646,Chup Chup Ke,240000000,130000000,180000000,60000000,100000000,Average
646,647,Aankhen,180000000,130000000,180000000,0,20000000,All Time Blockbuster
647,648,Deewana Mastana,240000000,130000000,230000000,10000000,70000000,Hit
648,649,Hunterrr,180000000,130000000,180000000,0,90000000,Average
649,650,Hate Story,170000000,130000000,170000000,0,90000000,Average
650,651,Babumoshai Bandookbaaz,180000000,130000000,180000000,0,100000000,Average
651,652,Ghulam,230000000,130000000,210000000,10000000,70000000,Hit
652,653,India's Most Wanted,180000000,130000000,150000000,20000000,300000000,Disaster
653,654,Bbuddah...Hoga Terra Baap,210000000,130000000,170000000,30000000,200000000,Flop
654,655,Maa Tujhhe Salaam,210000000,130000000,210000000,0,120000000,Average
655,656,Judwaa,230000000,130000000,170000000,50000000,60000000,Hit
656,657,Paheli,310000000,130000000,180000000,130000000,140000000,Below Average
657,658,Shaadi Mein Zaroor Aana,170000000,130000000,160000000,0,130000000,Below Average
658,659,Major Saab,220000000,120000000,200000000,10000000,80000000,Hit
659,660,Major,580000000,120000000,450000000,130000000,300000000,SuperHit
660,661,Ujda Chaman,160000000,120000000,150000000,10000000,200000000,Flop
661,662,Khuda Haafiz Chapter II,150000000,120000000,130000000,20000000,10000000,0
662,663,Phone Bhoot,170000000,120000000,150000000,20000000,250000000,0
663,664,Mujhse Dosti Karoge!,320000000,120000000,200000000,120000000,110000000,Below Average
664,665,China Gate,220000000,120000000,210000000,0,90000000,Above Average
665,666,Halla Bol,190000000,120000000,170000000,20000000,200000000,Flop
666,667,Dulhe Raja,210000000,120000000,210000000,0,50000000,SuperHit
667,668,Kyon Ki,220000000,120000000,170000000,50000000,200000000,Flop
668,669,Gangster,160000000,120000000,160000000,0,50000000,Above Average
669,670,Coolie No. 1,210000000,120000000,200000000,0,30000000,SuperHit
670,671,Manjhi - The Mountain Man,160000000,120000000,160000000,0,80000000,Average
671,672,God Tussi Great Ho,200000000,120000000,170000000,30000000,210000000,Flop
672,673,Heroes,230000000,120000000,160000000,60000000,180000000,Flop
673,674,Hungama,180000000,120000000,170000000,10000000,60000000,Above Average
674,675,Hera Pheri,210000000,120000000,160000000,40000000,70000000,Hit
675,676,Made In China,160000000,120000000,140000000,10000000,250000000,Flop
676,677,Mere Dad Ki Maruti,170000000,120000000,160000000,0,100000000,Below Average
677,678,Kya Kehna,210000000,120000000,190000000,10000000,40000000,SuperHit
678,679,Mohra,220000000,120000000,160000000,60000000,30000000,Blockbuster
679,680,Khalnayak,210000000,120000000,210000000,0,50000000,SuperHit
680,681,Bandhan,210000000,110000000,200000000,0,50000000,Hit
681,682,Bunty Aur Babli 2,200000000,110000000,140000000,60000000,300000000,0
682,683,Paan Singh Tomar,170000000,110000000,160000000,10000000,70000000,Average
683,684,Yamla Pagla Deewana Phir Se,170000000,110000000,140000000,20000000,300000000,Disaster
684,685,Fanney Khan,190000000,110000000,140000000,40000000,180000000,Flop
685,686,Pyare Mohan,180000000,110000000,150000000,20000000,120000000,Flop
686,687,Chup,190000000,110000000,130000000,50000000,250000000,Flop
687,688,Ek Aur Ek Gyarah,190000000,110000000,160000000,30000000,80000000,Below Average
688,689,Ab Tumhare Hawale Watan Saathiyo,190000000,110000000,150000000,30000000,200000000,Flop
689,690,Bobby Jasoos,200000000,110000000,150000000,40000000,240000000,Flop
690,691,Chal Mere Bhai,210000000,110000000,180000000,20000000,130000000,Flop
691,692,Beta,210000000,110000000,210000000,0,40000000,Blockbuster
692,693,A Wednesday!,150000000,110000000,150000000,0,30000000,Hit
693,694,Loveyatri,180000000,110000000,150000000,20000000,220000000,Flop
694,695,Asoka,270000000,110000000,190000000,80000000,120000000,Below Average
695,696,Arjun Pandit,310000000,110000000,240000000,70000000,90000000,Average
696,697,Deewangee,170000000,110000000,150000000,10000000,90000000,Average
697,698,Vaastav: The Reality,190000000,110000000,190000000,0,50000000,Hit
698,699,Chachi 420,200000000,110000000,190000000,0,40000000,Hit
699,700,An Action Hero,160000000,110000000,130000000,30000000,300000000,Flop
700,701,Poster Boys,140000000,110000000,140000000,0,180000000,Flop
701,702,Daag: The Fire,200000000,110000000,180000000,10000000,60000000,Hit
702,703,Virasat,200000000,110000000,190000000,10000000,50000000,Hit
703,704,Lucknow Central,160000000,110000000,150000000,10000000,10000000,0
704,705,Yes Boss,220000000,110000000,190000000,30000000,50000000,Hit
705,706,Hadh Kar Di Aapne,190000000,110000000,170000000,10000000,70000000,Above Average
706,707,Vikrant Rona,1000000000,110000000,940000000,50000000,950000000,0
707,708,Sye Raa Narasimha Reddy,2460000000,110000000,2160000000,300000000,2750000000,Below Average
708,709,Kurukshetra,180000000,110000000,170000000,10000000,80000000,Average
709,710,Why Cheat India,140000000,100000000,130000000,10000000,250000000,Disaster
710,711,Darr,210000000,100000000,190000000,10000000,30000000,Blockbuster
711,712,Zameen,160000000,100000000,150000000,10000000,100000000,Below Average
712,713,Jaani Dushman: Ek Anokhi Kahani,190000000,100000000,140000000,40000000,180000000,Flop
713,714,Jhootha Hi Sahi,160000000,100000000,140000000,20000000,350000000,Disaster
714,715,Table No. 21,170000000,100000000,140000000,30000000,80000000,Below Average
715,716,Guest iin London,110000000,100000000,110000000,0,280000000,Disaster
716,717,Jaanwar,180000000,100000000,140000000,40000000,60000000,Hit
717,718,Dil Se..,240000000,100000000,140000000,90000000,80000000,Hit
718,719,Kunwara,190000000,100000000,180000000,10000000,90000000,Below Average
719,720,Phir Bhi Dil Hai Hindustani,240000000,100000000,170000000,70000000,130000000,Flop
720,721,Nayak: The Real Hero,190000000,100000000,170000000,20000000,200000000,Flop
721,722,Tumko Na Bhool Paayenge,190000000,100000000,170000000,20000000,120000000,Flop
722,723,Rock On 2,170000000,100000000,140000000,30000000,400000000,Disaster
723,724,Bichhoo,170000000,100000000,170000000,0,70000000,Above Average
724,725,John Wick: Chapter 4,30500000000,100000000,610000000,16350000000,9000000000,Hit
725,726,Hello Brother,200000000,100000000,170000000,20000000,90000000,Below Average
726,727,Mirzya,150000000,100000000,140000000,0,450000000,Disaster
727,728,Gangaajal,160000000,100000000,140000000,20000000,70000000,Average
728,729,Wajah Tum Ho,140000000,100000000,140000000,0,140000000,Flop
729,730,Albela,180000000,100000000,170000000,10000000,100000000,Below Average
730,731,Mukkabaaz,0,100000000,0,0,100000000,Above Average
731,732,Bhoomi (film),140000000,100000000,140000000,0,250000000,Disaster
732,733,1920,130000000,100000000,130000000,0,60000000,Average
733,734,Paltan,140000000,100000000,130000000,10000000,250000000,Flop
734,735,Revolver Rani,130000000,100000000,130000000,0,220000000,Flop
735,736,Bheja Fry 2,170000000,100000000,130000000,30000000,90000000,Average
736,737,Vikram,4140000000,100000000,2890000000,1250000000,1200000000,All Time Blockbuster
737,738,Firangi,160000000,100000000,130000000,20000000,250000000,Flop
738,739,Angrezi Medium,150000000,100000000,120000000,30000000,10000000,0
739,740,Saheb Biwi Aur Gangster,140000000,100000000,130000000,0,50000000,Hit
740,741,Tumbbad,130000000,100000000,130000000,0,10000000,Flop
741,742,Pataakha,130000000,100000000,130000000,0,200000000,Flop
742,743,Anari No.1,170000000,100000000,170000000,0,60000000,Hit
743,744,Hogi Pyaar Ki Jeet,140000000,100000000,130000000,0,60000000,Hit
744,745,Shaadi Se Pehle,150000000,100000000,130000000,20000000,100000000,Flop
745,746,Fida,160000000,100000000,150000000,10000000,100000000,Below Average
746,747,Tera Jadoo Chal Gayaa,180000000,90000000,160000000,20000000,80000000,Average
747,748,Ragini MMS,130000000,90000000,130000000,0,50000000,Above Average
748,749,Love Sex aur Dhokha,120000000,90000000,120000000,0,40000000,Above Average
749,750,Jaan,170000000,90000000,160000000,0,40000000,SuperHit
750,751,Phoonk,130000000,90000000,130000000,0,40000000,Hit
751,752,Welcome to Sajjanpur,130000000,90000000,130000000,0,80000000,Average
752,753,Sabse Bada Khiladi,160000000,90000000,120000000,30000000,40000000,Hit
753,754,Saajan,180000000,90000000,180000000,0,40000000,SuperHit
754,755,Aap Mujhe Achche Lagne Lage,190000000,90000000,140000000,40000000,100000000,Flop
755,756,Mr. and Mrs. Khiladi,130000000,90000000,120000000,0,50000000,Hit
756,757,Aan: Men at Work,140000000,90000000,120000000,10000000,150000000,Disaster
757,758,Aksar 2,120000000,90000000,110000000,0,90000000,Flop
758,759,Krantiveer,140000000,90000000,140000000,0,20000000,Blockbuster
759,760,Sanam Teri Kasam,150000000,90000000,120000000,20000000,180000000,Flop
760,761,Diljale,150000000,90000000,120000000,30000000,50000000,Hit
761,762,Ajay,160000000,90000000,160000000,0,60000000,Average
762,763,Anek,90000000,90000000,100000000,10000000,10000000,Disaster
763,764,Julie,130000000,90000000,120000000,0,50000000,Above Average
764,765,Namaste England,120000000,90000000,110000000,0,500000000,Disaster
765,766,Pyar ka Punchnama,170000000,90000000,120000000,50000000,90000000,Average
766,767,Pal Pal Dil Ke Paas,120000000,90000000,100000000,20000000,300000000,Disaster
767,768,Drona,180000000,80000000,130000000,40000000,350000000,Disaster
768,769,Haan Maine Bhi Pyaar Kiya,190000000,80000000,120000000,70000000,110000000,Flop
769,770,Bhai,140000000,80000000,130000000,10000000,50000000,Hit
770,771,International Khiladi,160000000,80000000,110000000,40000000,70000000,Average
771,772,HIT  The First Case,80000000,80000000,100000000,10000000,10000000,0
772,773,Dil Kya Kare,180000000,80000000,140000000,40000000,90000000,Flop
773,774,Banjo,130000000,80000000,110000000,10000000,200000000,Flop
774,775,Bheja Fry,110000000,80000000,110000000,0,10000000,Hit
775,776,Tujhe Meri Kasam,120000000,80000000,120000000,0,30000000,Above Average
776,777,Arjun Patiala,120000000,80000000,100000000,20000000,250000000,Disaster
777,778,Guddu Rangeela,130000000,80000000,110000000,10000000,150000000,Disaster
778,779,Dosti: Friends Forever,220000000,80000000,110000000,100000000,150000000,Flop
779,780,Luv Shuv Tey Chicken Khurana,120000000,80000000,110000000,10000000,110000000,Flop
780,781,Ghayal,200000000,80000000,160000000,40000000,20000000,Blockbuster
781,782,Saudagar,150000000,80000000,150000000,0,50000000,Hit
782,783,Godfather,1070000000,80000000,870000000,200000000,1000000000,Flop
783,784,Ram Jaane 1995,150000000,80000000,140000000,0,30000000,Hit
784,785,Trimurti,140000000,80000000,130000000,10000000,100000000,Flop
785,786,Khoobsurat,150000000,80000000,140000000,0,60000000,Above Average
786,787,Aksar,110000000,80000000,110000000,0,40000000,Above Average
787,788,Dhaai Akshar Prem Ke,160000000,80000000,120000000,30000000,80000000,Flop
788,789,Shikara,110000000,80000000,100000000,10000000,250000000,Flop
789,790,Rashtra Kavach: OM,40000000,80000000,90000000,10000000,10000000,0
790,791,Sita Ramam,940000000,80000000,770000000,170000000,250000000,Blockbuster
791,792,B.A. Pass,110000000,80000000,110000000,0,60000000,Average
792,793,Mere Yaar Ki Shaadi Hai,150000000,80000000,120000000,20000000,50000000,Above Average
793,794,Welcome 2 Karachi,130000000,80000000,110000000,20000000,250000000,Disaster
794,795,Daddy,110000000,80000000,110000000,0,10000000,0
795,796,Mard,160000000,80000000,160000000,0,10000000,Blockbuster
796,797,Raja Babu,150000000,80000000,150000000,0,20000000,SuperHit
797,798,Haseena Parkar,110000000,80000000,110000000,0,150000000,Disaster
798,799,Jism,120000000,70000000,120000000,0,30000000,Hit
799,800,Varisu,2970000000,70000000,2080000000,890000000,2000000000,SuperHit
800,801,Tango Charlie,120000000,70000000,110000000,10000000,140000000,Flop
801,802,Main Khiladi Tu Anari,130000000,70000000,100000000,30000000,30000000,Hit
802,803,Talaash: The Hunt Begins...,140000000,70000000,100000000,40000000,90000000,Flop
803,804,Ram Gopal Varma Ki Aag,130000000,70000000,110000000,20000000,200000000,Disaster
804,805,Kyo Kii Main Jhuth Nahin Bolta,130000000,70000000,120000000,0,80000000,Below Average
805,806,Eternals,13000000000,70000000,320000000,6700000000,15000000000,0
806,807,Gumraah,90000000,70000000,80000000,0,250000000,Flop
807,808,Ishq Vishk,100000000,70000000,100000000,0,50000000,Hit
808,809,Yeh Raaste Hain Pyaar Ke,140000000,70000000,120000000,20000000,80000000,Below Average
809,810,Prem Granth,130000000,70000000,120000000,0,50000000,Average
810,811,Tere Mere Sapne,130000000,70000000,130000000,0,30000000,Hit
811,812,Dus Kahaniyaan,120000000,70000000,100000000,20000000,200000000,Disaster
812,813,Kaalakaandi,0,70000000,0,0,250000000,Flop
813,814,One Two Three,0,70000000,0,0,10000000,0
814,815,Kya Yehi Pyaar Hai,120000000,70000000,110000000,0,50000000,Average
815,816,777 Charlie,1020000000,70000000,960000000,50000000,150000000,Blockbuster
816,817,Joru Ka Ghulam,120000000,70000000,110000000,0,50000000,Average
817,818,Jis Desh Mein Ganga Rehta Hain,120000000,70000000,120000000,0,70000000,Below Average
818,819,Road,120000000,70000000,110000000,0,50000000,Average
819,820,IB 71,90000000,70000000,80000000,10000000,10000000,0
820,821,Bank Chor,100000000,70000000,100000000,0,150000000,Flop
821,822,The Legend of Bhagat Singh,110000000,70000000,100000000,0,180000000,Disaster
822,823,Baazigar,130000000,70000000,130000000,0,20000000,SuperHit
823,824,Main Aurr Mrs Khanna,140000000,70000000,90000000,40000000,280000000,Disaster
824,825,Zeher,100000000,70000000,90000000,0,50000000,Average
825,826,Deewana,130000000,70000000,130000000,0,40000000,Hit
826,827,Amar Akbar Anthony,0,70000000,0,0,10000000,Blockbuster
827,828,Godzilla vs. Kong,25000000000,70000000,550000000,19000000000,13000000000,Hit
828,829,Shang-Chi and the Legend of the Ten Rings,9300000000,70000000,120000000,4100000000,11500000000,0
829,830,Aap Ki Khatir,140000000,70000000,110000000,30000000,150000000,Flop
830,831,Raman Raghav 2.0,100000000,70000000,90000000,10000000,100000000,Flop
831,832,Jaal: The Trap,110000000,70000000,100000000,0,100000000,Flop
832,833,Dil,170000000,70000000,120000000,50000000,20000000,Blockbuster
833,834,Knock Out,100000000,60000000,90000000,0,250000000,Disaster
834,835,Laadla,120000000,60000000,120000000,0,30000000,Hit
835,836,Kalyug,90000000,60000000,90000000,0,40000000,Above Average
836,837,Chocolate,100000000,60000000,90000000,0,90000000,Flop
837,838,Akele Hum Akele Tum,120000000,60000000,110000000,0,40000000,Below Average
838,839,Suhaag,120000000,60000000,110000000,0,30000000,Hit
839,840,Khamoshi: The Musical,140000000,60000000,110000000,20000000,60000000,Flop
840,841,Venom: Let There Be Carnage,14600000000,60000000,30000000,3400000000,8200000000,0
841,842,Goodbye,100000000,60000000,80000000,20000000,250000000,Flop
842,843,Prassthanam,100000000,60000000,80000000,20000000,400000000,Disaster
843,844,Sapoot,120000000,60000000,100000000,20000000,50000000,Average
844,845,Jeena Sirf Merre Liye,120000000,60000000,100000000,10000000,80000000,Flop
845,846,Deewane,120000000,60000000,100000000,10000000,80000000,Flop
846,847,Armaan,130000000,60000000,90000000,40000000,80000000,Flop
847,848,Dil Ne Jise Apna Kahaa,120000000,60000000,90000000,30000000,100000000,Flop
848,849,Sonchiriya,80000000,60000000,70000000,0,300000000,Disaster
849,850,Kahin Pyaar Na Ho Jaaye,130000000,60000000,110000000,20000000,80000000,Flop
850,851,Sooryavansham,120000000,60000000,110000000,10000000,70000000,Flop
851,852,Bhaiaji Superhit,80000000,60000000,80000000,0,400000000,Disaster
852,853,Daraar,100000000,60000000,100000000,0,50000000,Below Average
853,854,Army,110000000,60000000,100000000,0,40000000,Average
854,855,Vijaypath,110000000,60000000,80000000,20000000,20000000,SuperHit
855,856,Blank,80000000,60000000,70000000,10000000,300000000,Disaster
856,857,Chef,100000000,60000000,80000000,10000000,130000000,Disaster
857,858,Calendar Girls,80000000,60000000,80000000,0,120000000,Flop
858,859,Dilwale,120000000,60000000,80000000,30000000,20000000,SuperHit
859,860,Maharaja,100000000,60000000,90000000,0,50000000,Average
860,861,Tezaab,160000000,60000000,110000000,50000000,10000000,Blockbuster
861,862,Haqeeqat,100000000,60000000,100000000,0,40000000,Average
862,863,Damini  Lightning,110000000,60000000,110000000,0,20000000,Hit
863,864,Phool Aur Kaante,110000000,60000000,110000000,0,20000000,SuperHit
864,865,Sadak,100000000,60000000,100000000,0,30000000,SuperHit
865,866,Yeh Dil Aashiqanaa,90000000,60000000,90000000,0,40000000,Average
866,867,Pyaar Impossible!,90000000,60000000,80000000,0,120000000,Flop
867,868,Top Gun: Maverick,122500000000,50000000,510000000,121990000000,13000000000,Hit
868,869,Genius,70000000,50000000,70000000,0,300000000,Disaster
869,870,Sangharsh,100000000,50000000,70000000,20000000,40000000,Average
870,871,Jung,100000000,50000000,90000000,10000000,40000000,Above Average
871,872,Rudraksh,90000000,50000000,80000000,10000000,150000000,Disaster
872,873,Kuttey,80000000,50000000,60000000,10000000,500000000,Disaster
873,874,Khiladi 420,100000000,50000000,70000000,20000000,80000000,Flop
874,875,Do Lafzon Ki Kahani,70000000,50000000,70000000,0,110000000,Flop
875,876,Vaah! Life Ho Toh Aisi!,80000000,50000000,70000000,0,100000000,Flop
876,877,Hulchul,80000000,50000000,80000000,0,40000000,Below Average
877,878,Insaniyat,100000000,50000000,90000000,0,40000000,Below Average
878,879,Anari,100000000,50000000,100000000,0,20000000,Hit
879,880,Aarzoo,110000000,50000000,70000000,40000000,80000000,Flop
880,881,Noor,0,50000000,0,0,10000000,0
881,882,Stanley Ka Dabba,70000000,50000000,70000000,0,40000000,Below Average
882,883,Masoom,80000000,50000000,80000000,0,10000000,Hit
883,884,Yeh Dillagi,100000000,50000000,100000000,0,20000000,Hit
884,885,Aflatoon,90000000,50000000,70000000,20000000,40000000,Below Average
885,886,Bobby,290000000,50000000,100000000,190000000,10000000,Blockbuster
886,887,Mr. India,100000000,50000000,100000000,0,20000000,SuperHit
887,888,Mughal-e-Azam,100000000,50000000,100000000,0,0,All Time Blockbuster
888,889,Dil Ka Rishta,130000000,50000000,70000000,50000000,80000000,Flop
889,890,Rehnaa Hai Terre Dil Mein,100000000,50000000,80000000,10000000,50000000,Below Average
890,891,Bewafa Sanam,70000000,50000000,70000000,0,10000000,SuperHit
891,892,Yeh Hai Jalwa,90000000,50000000,70000000,10000000,70000000,Flop
892,893,Sirf Tum,100000000,50000000,90000000,10000000,20000000,Hit
893,894,Khichdi: The Movie,70000000,50000000,70000000,0,40000000,Average
894,895,Bangistan,80000000,50000000,70000000,10000000,250000000,Disaster
895,896,Style,70000000,50000000,70000000,0,20000000,Above Average
896,897,Aunty No. 1,90000000,50000000,90000000,0,40000000,Below Average
897,898,Hum Hain Rahi Pyar Ke,90000000,50000000,80000000,10000000,20000000,SuperHit
898,899,Roti Kapda Aur Makaan,100000000,50000000,100000000,0,10000000,Blockbuster
899,900,Lahu Ke Do Rang,90000000,50000000,60000000,20000000,50000000,Flop
900,901,Andaz Apna Apna,70000000,50000000,70000000,0,30000000,Average
901,902,Kyaa Dil Ne Kahaa,80000000,50000000,70000000,10000000,60000000,Below Average
902,903,Ravan Raaj: A True Story,70000000,50000000,70000000,0,20000000,Hit
903,904,Baazi,70000000,40000000,70000000,0,30000000,Below Average
904,905,Notebook,60000000,40000000,60000000,0,200000000,Flop
905,906,Indu Sarkar,60000000,40000000,60000000,0,10000000,0
906,907,Game Over,160000000,40000000,140000000,10000000,200000000,Below Average
907,908,Nil Battey Sannata,60000000,40000000,60000000,0,70000000,Flop
908,909,The Zoya Factor,80000000,40000000,60000000,10000000,300000000,Disaster
909,910,Dobaaraa,10000000,40000000,50000000,0,10000000,0
910,911,Dasara,1180000000,40000000,960000000,220000000,650000000,SuperHit
911,912,Zamana Deewana,70000000,40000000,60000000,0,40000000,Flop
912,913,Elaan,80000000,40000000,80000000,0,10000000,Hit
913,914,Tutak Tutak Tutiya,60000000,40000000,60000000,0,110000000,Flop
914,915,Helicopter Eela,70000000,40000000,50000000,10000000,150000000,Flop
915,916,Bol Radha Bol,80000000,40000000,80000000,0,20000000,Hit
916,917,Tum Bin 2,60000000,40000000,60000000,0,150000000,Flop
917,918,Khuddar,70000000,40000000,70000000,0,10000000,Above Average
918,919,Tum Bin - Love Will Find a Way,70000000,40000000,60000000,0,20000000,Average
919,920,Taarzan: The Wonder Car,60000000,40000000,50000000,0,140000000,Disaster
920,921,Junooniyat,50000000,40000000,50000000,0,110000000,Disaster
921,922,Shazam! Fury Of The Gods,11000000000,40000000,190000000,6200000000,9000000000,0
922,923,Khiladi,70000000,40000000,60000000,10000000,20000000,SuperHit
923,924,Mother India,90000000,40000000,80000000,0,10000000,All Time Blockbuster
924,925,Sanam Bewafa,80000000,40000000,80000000,0,20000000,Hit
925,926,Chandni Bar,60000000,40000000,60000000,0,10000000,Hit
926,927,Maidan-E-Jung,60000000,40000000,60000000,0,30000000,Below Average
927,928,Dil Hai Ke Manta Nahin,70000000,40000000,60000000,10000000,10000000,Hit
928,929,Dhaakad,0,40000000,40000000,0,10000000,Disaster
929,930,Kabzaa,340000000,40000000,320000000,10000000,10000000,0
930,931,Nanu Ki Jaanu,0,40000000,0,0,150000000,Flop
931,932,Jo Jeeta Wohi Sikander,60000000,30000000,50000000,10000000,20000000,Hit
932,933,No Time To Die,11000000000,30000000,190000000,11000000000,18500000000,0
933,934,Sangam,80000000,30000000,70000000,10000000,0,Blockbuster
934,935,Zamane Se Kya Darna,60000000,30000000,60000000,0,20000000,Average
935,936,Kaanchi...,50000000,30000000,50000000,0,200000000,Disaster
936,937,Janhit Mein Jaari,50000000,30000000,40000000,10000000,10000000,0
937,938,Kabhi Haan Kabhi Naa,50000000,30000000,50000000,0,10000000,Above Average
938,939,Traffic,50000000,30000000,50000000,0,90000000,Flop
939,940,Darbar,2470000000,30000000,1730000000,740000000,2000000000,Below Average
940,941,Insaaf,60000000,30000000,50000000,10000000,30000000,Flop
941,942,Jayantabhai Ki Luv Story,50000000,30000000,50000000,0,130000000,Disaster
942,943,Mitron,50000000,30000000,40000000,0,150000000,Flop
943,944,Don,70000000,30000000,70000000,0,10000000,SuperHit
944,945,Fareb,60000000,30000000,60000000,0,10000000,Hit
945,946,Masaan,40000000,30000000,40000000,0,70000000,Disaster
946,947,Gunga Jumna,100000000,30000000,60000000,40000000,0,All Time Blockbuster
947,948,Haathi Mere Saathi,60000000,30000000,60000000,0,10000000,Blockbuster
948,949,Suraj Pe Mangal Bhari,40000000,30000000,30000000,0,250000000,0
949,950,Aashiqui,50000000,30000000,40000000,0,10000000,Blockbuster
950,951,Dhokha: Round D Corner,40000000,30000000,30000000,0,200000000,0
951,952,Jalebi,40000000,30000000,40000000,0,10000000,Flop
952,953,Disco Dancer,1000000000,30000000,60000000,940000000,20000000,Hit
953,954,Seeta Aur Geeta,160000000,30000000,60000000,100000000,10000000,Blockbuster
954,955,Chehre,40000000,30000000,30000000,0,10000000,0
955,956,Laal Kaptaan,40000000,30000000,30000000,0,400000000,Disaster
956,957,Udaan,40000000,30000000,40000000,0,40000000,Flop
957,958,Kuch Kuch Locha Hai,40000000,30000000,40000000,0,130000000,Disaster
958,959,Kaafila,40000000,30000000,30000000,0,150000000,Disaster
959,960,Buddha Mar Gaya,50000000,30000000,40000000,10000000,40000000,Flop
960,961,One Night Stand,40000000,30000000,40000000,0,150000000,Disaster
961,962,Zaalim,50000000,30000000,50000000,0,10000000,Average
962,963,Chori Chori,50000000,30000000,40000000,10000000,60000000,Flop
963,964,Pihu,30000000,30000000,30000000,0,20000000,Above Average
964,965,Zanjeer,60000000,30000000,60000000,0,10000000,Blockbuster
965,966,Waqt,60000000,20000000,50000000,0,10000000,Blockbuster
966,967,The Batman,19000000000,20000000,430000000,9000000000,10000000,Average
967,968,Hum Hain Bemisaal,40000000,20000000,40000000,0,20000000,Flop
968,969,Mere Mehboob,50000000,20000000,50000000,0,0,Blockbuster
969,970,Angaaray,50000000,20000000,30000000,10000000,30000000,Flop
970,971,Qayamat Se Qayamat Tak,50000000,20000000,40000000,10000000,10000000,SuperHit
971,972,Waiting,30000000,20000000,30000000,0,70000000,Disaster
972,973,Mili,30000000,20000000,30000000,0,100000000,0
973,974,Malaal,30000000,20000000,30000000,0,100000000,Disaster
974,975,Laila Majnu,30000000,20000000,30000000,0,100000000,Flop
975,976,Manto,30000000,20000000,30000000,0,100000000,Disaster
976,977,Phool Aur Paththar,140000000,20000000,50000000,90000000,0,Blockbuster
977,978,The Body,30000000,20000000,30000000,0,300000000,Disaster
978,979,Master,2230000000,20000000,1780000000,440000000,1350000000,Blockbuster
979,980,Aggar,90000000,20000000,80000000,10000000,10000000,0
980,981,Jai Kishen,40000000,20000000,40000000,0,20000000,Average
981,982,Phobia,30000000,20000000,30000000,0,80000000,Disaster
982,983,Mard Ko Dard Nahi Hota,30000000,20000000,30000000,0,210000000,Disaster
983,984,Aligarh,30000000,20000000,30000000,0,110000000,Disaster
984,985,Bhangra Paa Le,20000000,20000000,20000000,0,80000000,0
985,986,Fantastic Beasts: The Secrets of Dumbledore,0,20000000,110000000,0,10000000,Average
986,987,Salaam Venky,30000000,20000000,20000000,0,150000000,0
987,988,Uncharted,11000000000,20000000,100000000,6700000000,9000000000,Flop
988,989,Pailwaan,520000000,20000000,480000000,40000000,400000000,Average
989,990,Gandhi Godse Ek Yudh,0,20000000,0,0,10000000,0
990,991,Mere Jeevan Saathi,30000000,20000000,30000000,0,110000000,Disaster
991,992,Shabaash Mithu,10000000,20000000,20000000,0,10000000,0
992,993,Bheed,20000000,20000000,20000000,0,10000000,0
993,994,Jai Mummy Di,30000000,20000000,20000000,0,200000000,0
994,995,Love Sonia,30000000,20000000,30000000,0,150000000,Flop
995,996,Nikamma,0,20000000,20000000,0,10000000,0
996,997,Saugandh,30000000,20000000,30000000,0,20000000,Average
997,998,Akaash Vani,30000000,20000000,20000000,0,100000000,Disaster
998,999,Zwigato,10000000,20000000,10000000,0,10000000,0
999,1000,FryDay,20000000,20000000,20000000,0,150000000,Disaster
